108138,11.10>presentation>slideshow>pandoc>,1
108158,openstack>,1
108163,command-line>,2
10817,software-recommendation>file-format>,2
108174,gtk>application-development>gobject>,3
108208,evolution>,1
108212,11.10>remote-desktop>port-forwarding>,1
108217,server>ssh>,2
108240,math>,1
108258,bash>console>,4
1083,upstart>init>,2
10833,cd>dvd>language>,1
108353,live-cd>windows-xp>password-recovery>,2
108362,printing>lexmark>,2
10839,filesystem>trash>,2
108390,dns>,1
1084,sync>android>,2
108406,multiple-monitors>xubuntu>xfce>xrandr>,2
108427,11.10>upgrade>kubuntu>kde>,1
108435,server>backup>,1
10844,release-management>,4
108440,keyboard>lubuntu>shortcut-keys>openbox>,1
108441,text-to-speech>orca>speech-recognition>,2
108442,sound>lubuntu>alsa>,2
108445,firefox>flash>facebook>firefox-extensions>,1
108446,installation>server>preseed>debian-installer>,4
108478,installation>archive>,1
108522,indicator>python>gtk>application-development>,2
10853,language>language-support>internationalization>input-language>,5
108530,software-recommendation>application-development>java>,3
108533,xubuntu>xfce>awn>dockbarx>previews>,1
108534,boot>grub2>kernel>,1
108555,nvidia>resolution>,1
108587,touchpad>settings>,2
1086,gnome>kde>autostart>,3
108600,files>file-type>,4
108601,command-line>suspend>,2
10861,10.10>multi-touch>wacom>bamboo>graphics-tablet>,5
108615,gnome>shortcut-keys>key-binding>xdotool>,1
10862,nautilus>indicator>ayatana>,3
108627,bash>backup>dvd>,2
108634,empathy>google-talk>voip>sip>,6
108648,nvidia-optimus>bumblebee>,5
10865,package-management>deb>gdebi>,3
108652,11.10>monitor>,1
108657,10.04>libreoffice>math>,1
108662,package-management>graphics>cairo>,3
108664,10.04>server>command-line>ssh>apache2>,1
108669,11.10>shutdown>,1
108677,wireless>broadcom>macbook>,1
108704,libreoffice>,2
108708,memory>,2
108712,command-line>bash>banshee>,1
108738,application-development>gtk>,1
10874,archive>,1
108742,11.10>,1
108747,screencast>,1
108764,python>notify-osd>,9
108771,symbolic-link>,73
108785,bittorrent>deluge>,1
108791,11.10>filesystem>permissions>,1
10880,firefox>shortcut-keys>,1
108800,11.10>boot>startup>scripts>,1
10881,multimedia>dvd>remote-control>phone>,1
108814,glib>,1
108822,security>firewall>,1
108828,apt>deb>,1
108832,64-bit>compiling>32-bit>debian>cross-compilation>,1
108835,11.10>fingerprint-reader>,1
108843,11.10>gnome>,1
108844,windows>data-recovery>asus>,1
108856,updates>repository>,1
108887,multi-core>cpu>,1
108905,libreoffice>icons>faenza>,2
108925,firefox>google-chrome>bittorrent>,23
108927,burg>,1
108929,upgrade>php>,1
108935,network-manager>,1
108936,software-center>synaptic>,1
108954,hardware>,5
108955,command-line>configuration>password>gdm>,1
10896,nautilus>sort>,1
108967,11.10>gedit>zoom>,1
10897,video>youtube>fullscreen>,2
108970,security>remote-access>tty>,1
108979,password>encryption>automation>,1
108989,firefox>flash>,1
1090,filesystem>,14
109000,software-recommendation>ftp>,13
109044,remote-desktop>vnc>port-forwarding>,2
10905,video>performance>google-chrome>suspend-resume>chromium>,2
109056,installation>partitioning>gparted>,1
109059,unity>,1
109070,password>rar>,3
109073,firefox>,1
109078,11.10>unity>hardware>multi-touch>touchscreen>,1
10911,11.04>banshee>,3
109120,command-line>12.04>screensaver>,1
109147,nautilus>gnome>,1
109163,root>openssh>,1
109174,rhythmbox>,1
109180,disk>sata>,1
109208,wallpaper>,2
109215,server>partitioning>virtualization>,3
109228,11.10>wireless>realtek>,1
109249,unity>launcher>,9
109255,11.10>upgrade>updates>software-center>update-manager>,1
109293,command-line>shortcut-keys>text-editor>nano>,1
109297,rhythmbox>12.04>plugins>equalizer>,3
109321,gnome>dialog>,5
109336,software-recommendation>remote-desktop>vnc>rdp>,1
109338,unity>multiple-monitors>,47
109345,dell>touchpad>12.04>settings>inspiron>,2
109347,12.04>macosx>moonlight>netflix>,1
10937,unity>appmenu>,10
109376,11.10>latex>dictionary>spell-checking>,1
109381,command-line>,9
109383,drivers>ati>graphics>fglrx>proprietary>,1
10940,unity>gnome>desktop-environments>,1
109404,ppa>php>,90
109413,filesystem>unionfs>,28
109425,11.10>,5
109430,unity>installation>ubuntu-minimal>,2
109445,pdf>,2
109446,11.10>xfce>docky>lock>,1
109448,permissions>root>cd-drive>,1
109452,drivers>graphics>uninstall>,1
109459,11.10>nvidia>multiple-monitors>nouveau>xinerama>,1
10947,10.10>usb>mount>usb-drive>automount>,7
109488,bash>upstart>,1
109489,vpn>search>gconf>dconf>,1
1095,sound>,2
109505,hard-drive>external-hdd>router>,6
109507,windows>samba>,1
109530,kubuntu>kde>restore>,3
109538,unity>taskbar>,1
109548,evolution>,1
109571,gnome>hidden-files>,4
109579,unity>gnome>launcher>,1
10958,hardware-recommendation>,3
109591,kde>password>evolution>,1
109626,kubuntu>kde>,3
109651,virtualbox>12.04>photoshop>,3
10966,firefox>64-bit>32-bit>,7
109660,11.10>gnome>gnome-session>,1
109671,package-management>offline>,1
109673,apt>internet>proxy>synaptic>authentication>,3
109681,nvidia-optimus>hybrid-graphics>bumblebee>,1
109709,ipv6>,3
10974,10.04>sound>settings>preferences>,1
109771,indicator>gwibber>messaging-menu>,2
109774,12.04>wii>,1
109788,home-server>media-manager>media>,2
109793,software-center>,1
10980,10.10>networking>monitoring>traffic>,1
109811,11.10>brightness>acer>,1
109856,windows>mount>,2
10986,unity>calendar>locale>,1
109878,installation>grub2>partitioning>uefi>,1
109895,backup>deja-dup>,1
109898,11.10>password>encryption>lvm>,7
109899,software-center>,3
1099,filesystem>security>,1
109923,11.10>grub2>dual-boot>android>bootloader>,1
109929,bittorrent>deluge>,1
109935,software-recommendation>hardware>tools>,2
109938,hard-drive>,1
109948,mouse>,1
109955,performance>bootloader>udev>,1
109977,sound>hp>radeon>ati>,2
10998,software-recommendation>,42
109999,virtualization>macosx>,3
11,flash>software-installation>,23
110000,printing>flash>chromium>,1
11002,shortcut-keys>reboot>sysrq>,8
110026,fonts>xfce>,2
110041,11.10>inkscape>,1
110056,11.10>brightness>flicker>,1
110058,overclocking>stress-testing>,1
110059,software-center>deb>,2
11009,boot>drivers>hard-drive>,2
110105,live-usb>tethering>,1
110112,11.10>12.04>network-manager>3g>huawei>,1
110129,10.04>server>gmail>,2
110132,11.10>installation>nvidia>google-chrome>webgl>,2
110138,filesystem>permissions>root>clipboard>,1
110139,thunderbird>12.04>lts>,1
110143,password>reset>username>,1
11015,10.10>kernel>wireless>64-bit>ath5k>,2
110155,live-usb>unetbootin>,1
110159,installation>eclipse>,3
11017,video>,1
110170,launchpad>bug-reporting>ubiquity>,1
110171,11.10>filesystem>home-directory>directory>filemanager>,3
110172,boot-failure>,1
110176,installation>programming>dosbox>,1
11020,bash>programming>command-line>,2
110205,backup>system>disk>,1
110207,video>webcam>,2
110214,cron>scheduled>,1
110229,10.10>gnome>lubuntu>lxde>,1
110242,command-line>shutdown>,1
110243,networking>server>system-installation>system>file-server>,1
110254,kubuntu>cd-drive>,1
110260,installation>partitioning>gpt>,1
110264,video>framerate>,2
110274,firefox>sync>chromium>,2
110281,ubuntu-tv>,1
110304,usb>performance>,1
110306,hardware>mouse>touchpad>compatibility>logitech>,5
11031,bash>command-line>,2
110335,ram>cache>preload>,16
110339,thunderbird>,1
110341,kernel>,7
110347,11.10>command-line>clipboard>,1
110348,sound>pulseaudio>equalizer>,1
11040,evolution>,1
11041,sound>pulseaudio>realtime>,1
110423,installation>java>,2
110425,dual-boot>uninstall>,1
110463,installation>virtualbox>disk>iso>checksums>,1
110465,kernel>,2
110474,server>,1
110477,upgrade>release-management>,150
110487,server>dropbox>syslog>,3
110489,dual-boot>,1
11049,bash>command-line>job-control>,1
110495,power-management>thinkpad>,1
110498,11.10>rhythmbox>streaming>plugins>upnp>,3
110510,command-line>clone>dd>,6
110511,gedit>encoding>,3
110516,unity>gnome>lubuntu>,2
110521,proxy>,4
110559,11.10>software-recommendation>screenlets>,2
110562,installation>bash>executable>,1
110565,cron>git>,1
110584,11.10>wireless>broadcom>,1
110591,software-recommendation>panel>taskbar>,1
110595,command-line>,1
110599,fonts>mono>,1
110610,git>,1
110612,scripts>automation>,2
110618,11.10>flash>tor>,3
110646,localrepository>,2
110647,partitioning>system-installation>home-directory>,1
110649,firefox>,1
11067,clone>hard-drive>,6
110672,add-apt-repository>,1
110693,application-development>,1
110697,sound>mac>,1
110698,grub2>windows>,2
110725,drivers>cheese>,1
110727,windows>printing>sharing>,1
110732,12.04>compiz>,2
110744,server>command-line>performance>tools>,1
110747,dhcp>,1
11075,empathy>remote-desktop>,7
110754,ubuntu-one>cloud>directory>sync>,1
110758,11.04>10.10>repository>,1
110769,sound>12.04>,1
110774,video>music>sort>photo>,1
110782,networking>,1
110784,banshee>music-player>,2
11079,mount>,5
110792,unity>gnome>notification-area>system-tray>,3
110801,grub2>dual-boot>windows-7>truecrypt>,2
110803,command-line>gcc>c>,4
110806,pdf>orca>,1
110812,resolution>monitor>,1
110814,ssh>,6
110819,ruby>,1
110821,updates>software-installation>blender>,4
110828,keyboard-layout>,1
110837,11.10>gnome>ruby>libnotify>,1
110852,11.10>64-bit>java>32-bit>,4
110860,11.10>command-line>display>emacs>,2
110871,wubi>beta>,1
11088,disk>raid>,1
110893,11.10>apt>updates>software-center>,2
110894,11.10>package-management>latex>,1
110895,shortcuts>icons>games>lua>,1
110899,11.10>transmission>bittorrent>,1
1109,plymouth>,2
110909,libreoffice>,2
110911,grub2>,5
110913,software-recommendation>matlab>,4
110920,power-management>hibernate>resume>,1
110922,bash>directory>,1
110948,installation>usb>persistence>,1
110952,grub2>,1
110966,installation>adobe-air>,1
110969,notify-osd>libnotify>,2
110980,11.10>wireless>intel-wireless>,1
110988,package-management>deb>,1
110999,locale>,3
111,gui>iptables>security>,10
111009,webserver>ufw>vps>,1
11101,empathy>sharing>remote-access>remote-assistance>telepathy>,1
111010,xubuntu>session>,1
111015,gnome>themes>transparency>,3
111019,vim>default-programs>vi>,1
111020,installation>partitioning>macbook>external-hdd>ssd>,1
111036,keyboard>12.04>,2
111039,shortcut-keys>dell>touchpad>alps>,1
111066,gnome>kubuntu>uninstall>,1
111085,boot>grub2>dual-boot>12.04>,5
11109,kernel>upgrade>update-manager>,1
111096,ssh>configuration>remote-access>openssh>,2
11111,multi-touch>touchpad>synaptics>,2
111116,command-line>12.04>session>unity-greeter>switch-user>,5
111118,wallpaper>,1
111124,unity>launcher>,2
111144,command-line>,14
111153,ubuntu-one>sync>,3
111158,11.10>nvidia>intel-graphics>nvidia-optimus>,4
111162,firefox>search>,1
111171,unity>multiple-monitors>panel>,1
111174,grub2>dual-boot>windows-7>bootloader>,2
111194,bash>sudo>,1
11122,ubuntu-one>,1
111229,11.10>gnome>sound>microphone>,2
111230,virtualbox>dns>virtualhost>dnsmasq>,1
111236,backup>clipboard>migration>,4
111243,dell>12.04>gps>,1
111256,unity>unity-dash>12.04>,1
111260,ecryptfs>openssl>,1
111278,juju>,1
111289,11.10>java>chromium>games>,1
11129,command-line>scripts>,1
111290,shotwell>,1
111295,64-bit>wine>12.04>32-bit>,1
11130,command-line>pdf>,18
111303,11.10>headless>crashplan>,1
11132,10.10>boot>usb-drive>,2
111321,java>eclipse>,1
111328,screen>brightness>acer>aspire>,4
11133,10.10>unity>ubuntu-netbook>launcher>,1
111334,fingerprint-reader>,6
111339,11.10>unity>shortcut-keys>workspaces>,1
111352,graphics>resolution>,3
111369,radeon>overheating>,1
111375,apt>proxy>,2
111384,window-manager>,1
111388,indicator>,2
111397,command-line>memory>,1
111400,unity>xfce>,8
111418,system-installation>,2
111421,security>,1
111422,10.04>server>zombie>,23
111438,nvidia>screen>intel>onboard>,1
111440,xubuntu>notification>,1
111442,10.04>,2
111443,11.10>,1
11147,music>sharing>banshee>daap>,1
111470,unity>12.04>mouse>focus>,1
111475,11.10>gnome>shortcut-keys>,1
111477,ssh>lubuntu>rdp>,1
111486,11.10>hibernate>,1
111487,11.10>webserver>cache>,3
11149,gnome>xorg>fonts>,1
111495,10.04>diff>,4
111507,11.10>mount>usb-drive>,1
111510,touchpad>multi-touch>,5
111512,11.10>nautilus>external-hdd>,1
111523,sound>,1
11153,upgrade>,1
111557,gnome>shortcut-keys>mouse>workspaces>gconf>,1
111558,nautilus>shortcut-keys>rename>,1
111563,upgrade>shutdown>,5
111576,startup-applications>,6
111578,11.10>emacs>latex>okular>,1
111580,gnome>12.04>search>,4
111588,11.10>graphics>,1
111590,gnome>shortcut-keys>,1
111597,updates>,2
11160,networking>printing>,4
11162,indicator>programming>application-development>,1
111636,nautilus>multiple-instances>,1
111641,networking>,1
111645,ppa>repository>software-sources>,2
111654,sync>fstab>sshfs>pam>unison>,2
111669,12.04>hibernate>,10
111678,dvd>,2
111698,permissions>,1
11171,cpu-load>,2
111737,monitoring>,1
111744,c>libraries>,2
111749,gnome>unity-2d>openbox>,1
111751,11.10>networking>drivers>,1
111766,11.10>gnome-classic>autostart>,1
111769,command-line>updates>kde>,1
111770,installation>apache2>,1
111800,suspend>hibernate>acpi>bios>,1
111803,ecryptfs>pam>single-sign-on>,1
111807,11.10>dell>acpi>,2
111816,usb>encryption>usb-drive>automount>,1
111818,11.10>nvidia>multiple-monitors>screen>thinkpad>,1
111819,11.10>thinkpad>multi-touch>,1
111837,windows>dual-boot>startup>,1
11184,gnome>locale>language>,3
111840,command-line>bash>ps1>,7
11185,networking>nautilus>,1
111857,unity>customization>window-buttons>usability>,1
111879,community>locoteams>,2
111885,software-recommendation>mp3>,1
111892,cache>squid>squid-deb-proxy>,1
111894,windows>pdf>macosx>adobe-reader>annotation>,4
111904,shortcut-keys>unity-2d>hud>,1
111919,kernel>wubi>,1
111920,drivers>sound>laptop>acer>speakers>,2
111930,xubuntu>volume-control>,2
111947,firefox>java>32-bit>plugins>,3
111959,package-management>,5
111996,command-line>bash>,2
112,ipv6>,2
1120,programming>vim>,72
112004,software-center>application-development>,3
11201,networking>server>windows>,1
112010,wubi>swap>offline>,1
11203,usb>mouse>,2
11205,installation>apt>scripts>,3
112050,brightness>,2
112069,command-line>password>sudo>,4
112104,windows>dual-boot>virtualization>,1
11211,flash>,21
112123,gnome>sound>macbook>,1
112125,11.10>software-installation>compiling>,3
112135,programming>c#>,3
112142,11.10>apt>package-management>ppa>repository>,1
112148,rhythmbox>plugins>,5
112150,ntfs>disk-check>,5
112164,nautilus>gnome>gtk3>diff>,3
112177,ssh>remote>tunnel>,11
112186,gnome>,16
112192,command-line>pdf>,1
112202,rhythmbox>downloads>podcast>,2
112211,packaging>,1
112217,programming>mime-type>file-type>,1
112235,search>find>,1
112242,bash>cron>,1
112243,server>software-recommendation>landscape>,28
112246,installation>php>,2
112249,software-recommendation>cron>,1
112254,kernel>,2
112276,package-management>indicator>,1
112291,bandwidth>limit>,2
112294,partitioning>gparted>format>,1
112302,nvidia>,13
112309,partitioning>backup>ntfs>external-hdd>,1
112318,connection>gvfs>netstat>,1
112329,unity>icons>downloads>bittorrent>transmission>,1
112335,memory>,1
112336,server>firefox>xorg>ssh>,2
112338,11.10>firefox>filesystem>files>,1
11234,python>programming>application-development>,1
112350,11.10>twinview>dialog>,1
112356,11.10>unity>ati>performance>,1
112360,installation>server>laptop>,1
112365,xorg>touchscreen>,1
11237,programming>gtk>application-development>,4
112377,server>virtualbox>backup>,1
112380,memory>ram>system-monitor>,2
112395,11.10>shutdown>xfce>,1
112403,11.10>networking>,1
112418,xubuntu>lubuntu>,4
112434,community>,7
112451,nvidia>compiz>xorg>flash>twinview>,1
112454,apple>magic-mouse>,2
112455,11.10>raid>,2
112457,mac>macosx>,1
112461,python>,1
112473,sound>gnome>screencast>,1
112481,11.10>sound>pulseaudio>skype>alsa>,2
112482,installation>upgrade>virtualbox>windows-7>,2
11249,server>kernel>patch>,1
112496,system-installation>,1
112498,boot>battery>,2
112512,sound>hdmi>,28
112516,compiling>glib>,2
112517,startup>,3
112518,speakers>,1
112521,command-line>images>,1
112528,ubuntu-touch>,1
112529,11.10>networking>broadband>usb-modem>,1
112541,11.10>nfs>,1
112547,10.04>window>focus>,1
112548,imagemagick>,2
112556,apache2>,1
112568,11.10>usb>permissions>tty>,3
112595,shortcut-keys>gnome-classic>,5
112599,chmod>,1
1126,sound>,1
112609,11.10>login>lightdm>,1
112611,firefox>moonlight>,1
112613,server>directory>,2
112635,11.10>java>xubuntu>openjdk>jdk>,1
112650,certification>,2
112652,12.04>touchpad>macbook>multi-touch>,1
112655,upstart>,6
112668,gnome>music>rhythmbox>directory>,4
112678,software-recommendation>wallpaper>,1
112679,11.10>compiz>gnome>effects>,1
112681,11.10>libreoffice>images>,1
112684,printing>hp>,1
11269,filesystem>mount>umount>,2
112705,powertop>,19
11271,server>internet>routing>,2
112724,touchpad>multi-touch>evince>synaptics>zoom>,1
112727,disk-management>,1
112731,windows-7>raid>,1
11274,configuration>proxy>,6
11275,hardware>scanning>epson>,5
112759,grub2>12.04>update-manager>lvm>uefi>,2
112761,grub2>hibernate>,1
112762,input-devices>touchscreen>,1
11277,usb>disk>benchmarks>,1
112779,grub2>dual-boot>windows-7>,2
112784,gnome>startup>desktop-environments>,1
112801,cron>mail>,1
112802,upgrade>updates>12.04>,1
112818,manpage>,2
112838,xorg>console>awesome>,1
112848,mouse>settings>,1
112850,software-recommendation>window-manager>,8
112852,11.10>evince>xps-file>,2
11286,naming-conventions>,1
112863,backup>ntfs>ext4>rsync>fat32>,8
112874,window>files>transfer>,1
112901,command-line>,1
112907,boot>logging>fsck>,1
112926,apt>security>repository>gnupg>,1
112927,11.10>gnome>printing>,1
11293,raid>mdadm>,2
112948,software-recommendation>backup>,6
112967,package-management>,5
112968,networking>wireless>network-manager>,5
11298,files>data-recovery>,2
112992,samba>shared-folders>ping>,1
112996,java>performance>eclipse>memory>,2
11300,touchpad>,1
113031,11.10>laptop>,1
113033,printing>send2printer>,1
11306,usb>virtualbox>,1
11307,ssh>x11-forwarding>,1
113078,ubuntu-one>android>,1
113084,networking>internet>security>encryption>privacy>,2
113126,iso>format-conversion>,1
113135,partitioning>kubuntu>kde>files>resize>,1
113140,keyboard>,1
113144,software-center>,1
113157,command-line>wallpaper>transparency>,1
