112829,12.10>shutdown>
667,gnome>window-manager>development>python>ruby>
43951,nvidia>bumblebee>hybrid-graphics>
88802,command-line>tty>init>runlevel>
103730,compiz>
1736,apt>updates>proxy>
88802,command-line>apt>dpkg>apt-cache>
109289,12.04>ubuntu-one>proxy>
63597,thunderbird>email>
88802,nvidia>kernel>updates>xserver>
7808,12.04>ftp>chroot>vsftpd>
112610,unity>12.10>shortcut-keys>
88802,networking>windows>samba>file-sharing>
110181,suspend>lock-screen>
95620,12.04>skype>
41,12.04>git>svn>
\N,command-line>software-recommendation>gnome-terminal>
62483,12.10>usb>mac>macosx>usb-creator>
98059,12.04>data-recovery>windows-vista>
148717,internet-connection>usb-modem>mobile-broadband>zte>
74068,command-line>scripts>search>key>
106763,12.04>chmod>
68186,12.10>windows>shared-folders>
74068,mouse>mouse-scroll>button>design>
109757,sudo>users>
20837,application-development>python>indicator>icons>
44179,software-recommendation>pdf>scanning>ocr>
945,system-installation>
945,security>ssl>https>
88802,installation>package-management>latex>lua>
47206,chromium>email>chrome-extension>
5011,cd>printing>
112945,ibus>chinese>japanese>korean>
10068,laptop>xubuntu>battery>xfce4-power-manager>
112954,security>email>authentication>
19802,12.10>windows>nx>
112934,windows>usb>
4870,kernel>compiling>
188,webserver>transmission>
103097,hardware>webcam>
112983,server>permissions>filesystem>sudo>
112934,software-center>
112934,apt>proxy>add-apt-repository>
188,dbus>python3>
82196,12.10>grub2>boot-failure>usb-drive>external-hdd>
40211,12.04>printing>samba>hp>
84445,java>eclipse>
14564,xubuntu>remote-desktop>
4923,software-recommendation>video>youtube>
83097,intel>c++>
14564,images>image-editor>
2405,launchpad>
38610,boot>boot-failure>boot-repair>
68484,12.04>wubi>resize>
15811,dual-boot>home-directory>
64201,grub2>kernel>live-cd>rescue-mode>
112901,shortcut-keys>keyboard>vmware>
8642,keyboard>special-characters>shortcut-keys>
20837,application-development>python>quickly>pygtk>
73093,grub2>kernel>virtualbox>
73093,xubuntu>xfce>screenshot>
114,command-line>sudo>
83703,12.04>networking>user-profile>
3940,naming-conventions>user-data>
41499,installation>12.10>kubuntu>software-sources>
2355,backup>dropbox>
95393,libreoffice>
112646,partitioning>preseed>debian-installer>
111232,upgrade>
113086,upgrade>dist-upgrade>
72512,browser>
92760,12.04>ssh>remote-access>sshd>
17789,12.04>12.10>network-manager>backup>keyrings>
106763,remote-desktop>localhost>xampp>
8500,12.10>backup>rsync>
73,scripts>sleep>wakeup>
113128,command-line>
5863,permissions>ftp>vsftpd>websites>
112983,12.10>mouse>
50737,12.10>webapps>gmail>
50737,icons>window-manager>titlebar>
113192,12.04>mongodb>
98025,command-line>bash>scripts>
866,11.04>filesystem>
113221,nvidia>xorg>multiple-monitors>12.10>matrox>
\N,partitioning>wubi>disk-usage>
15641,command-line>
65942,application-development>quickly>
65646,12.04>grub2>dual-boot>updates>
65646,command-line>
37368,updates>package-management>
65646,12.04>partitioning>system-installation>windows>
9340,10.04>
\N,firefox>
88802,12.04>virtualization>kvm>pxe>
458,server>services>
50737,compiling>dpkg>packaging>backport>
113288,dns>home-server>
41499,12.10>drivers>nvidia>
6186,printing>samba>username>remapping>
106763,xubuntu>password-recovery>krusader>
113275,drivers>ati>xubuntu>
41499,command-line>bash>
5326,intel-graphics>boot-failure>
67346,indicator>thunderbird>email>
67346,12.04>firefox>tomboy>sync>
\N,mouse>touchpad>mouse-scroll>
35775,external-hdd>
25544,usb>application-development>input-devices>
235,server>webserver>commercial>
\N,12.10>64-bit>compiling>
36515,password-recovery>gnome-control-center>
\N,hardware>compatibility>
33871,apt>python3>django>
113275,12.10>ati>compiz>
2405,unity>command-line>dvd>eject>
6861,community>locoteams>
112879,sound>video>encoding>aac>ac3>
14356,bluetooth>
44179,12.10>shortcut-keys>keyboard>key-binding>
95681,12.04>server>upgrade>apt>
25031,launcher>themes>myunity>
11932,text>unicode-entry>
113137,python>localization>
101634,networking>restart>unprivileged>
113398,unity>12.10>remote-desktop>xrdp>
108850,12.04>command-line>nautilus>filesystem>
98059,graphics>virtualbox>vmware>
33871,games>
11932,command-line>resolution>screen>tty>
47300,command-line>mp3>tag>
10420,12.04>12.10>upgrade>
101215,12.04>encryption>ssl>certificates>
65942,software-recommendation>unity-dash>search>lxde>zeitgeist>
112225,12.04>dell>monitor>
52764,boot>partitioning>windows>
\N,wireless>
114,command-line>python>gedit>plugins>gconf>
67346,12.04>12.10>downgrade>
95987,12.10>drivers>ati>graphics>fglrx>
112024,command-line>12.10>gtk>warning>
61827,nautilus>photo-management>nas>timestamp>
106234,software-installation>steam>
33871,package-management>backup>compiling>deb>official-repositories>
275,security>networking>ssh>firewall>
92066,12.04>unity-2d>
86789,12.04>bluetooth>hp>ralink>
68291,apt>firefox>ppa>
\N,software-recommendation>proxy>
60111,12.10>virtualbox>
101215,plymouth>
65646,boot>usb>asus>bios>
5768,dual-boot>uefi>lvm>gpt>
114,hardware>keyboard>
65646,12.10>update-manager>
65646,command-line>conky>bc>
67346,filesystem>hard-drive>gparted>
35775,windows>nautilus>ntfs>hidden-files>
111623,12.04>wireless>live-usb>lan>toshiba>
21054,unity>12.10>notification>mail>
21054,software-recommendation>pdf>
65646,12.04>desktop-environments>compatibility>
92812,unity>mesa>
111351,12.04>dictionary>
29569,networking>network-manager>ethernet>
101890,12.04>11.10>upgrade>alternate>
113603,12.04>unity>autohide>
113275,hard-drive>performance>ssd>
35341,zeitgeist>
84117,12.10>usb>
9993,12.04>server>
6807,evolution>email>
113275,drivers>ati>xorg>opengl>opencl>
96292,wireless>network-manager>
56234,12.04>sound>
67346,networking>process>
27968,12.10>dual-boot>
32290,ppa>packaging>launchpad>gnupg>
67346,12.10>ubuntu-one>
112024,application-development>indicator>gtk>qt>qsystemtrayicon>
94891,xorg>display>screenshot>tty>display-manager>
455,security>ssh>
4982,software-recommendation>video>
25143,google-chrome>
68186,partitioning>ubiquity>
945,xterm>lxterminal>
112610,tweak>
112610,sound>applet>
16913,11.04>flash>performance>
113587,mount>disk>fstab>automount>
111026,proxy>authentication>iptables>education>
29292,wordpress>
68569,software-recommendation>diagram>vector-drawings>
14564,command-line>12.10>software-installation>nodejs>
77901,lenses>
\N,configuration>administration>policykit>
113632,12.10>dvd>cd>autorun>
113701,virtualbox>filesystem>lvm>data-recovery>
113632,installation>command-line>apt>url>
235,wireless>ltsp>
50737,12.04>ubuntu-one>
93977,dual-boot>windows-8>uefi>mbr>hp-pavilion>
6450,keyboard>
113164,fonts>
42982,12.04>flash>webcam>
861,password>suspend-resume>
14564,upgrade>beta>
790,package-management>firefox>
38510,12.04>installation>hard-drive>ssd>
30631,evolution>email>delete>imap>attachment>
92812,uninstall>
112350,networking>
80422,12.10>
3940,virtualbox>guest-additions>
65447,command-line>rename>
86789,12.10>startup>io>
5855,11.04>upgrade>release-management>
113090,12.04>
110741,12.04>
113824,command-line>server>locale>
112842,command-line>
112610,lubuntu>notification>notification-area>
112842,plymouth>
7304,software-recommendation>
110771,youtube>flicker>
101215,internet>
64425,12.10>sudo>text-editor>sublime-text>
\N,networking>dns>hostname>
79885,12.10>touchpad>drag-and-drop>
9391,performance>proxy>dns>cache>
\N,12.10>evince>signature>
103730,12.04>networking>log>
54037,software-installation>
67346,webapps>
\N,bios>acpi>
112610,installation>apt>updates>package-management>postgresql>
67346,12.04>display-manager>
14325,windows-xp>
75060,12.04>drivers>nvidia>display>resolution>
14325,12.04>ram>memory-usage>
32290,apt>dpkg>
113906,wireless>kubuntu>touchpad>logitech>tap-to-click>
113308,nvidia>ati>compiz>multiple-monitors>display>
9391,scripts>filename>
113894,filesystem>services>command-line>
4203,12.04>sound>kde>gtk>
67346,dual-boot>kubuntu>permissions>fstab>
65926,compiling>shared-library>
30117,xubuntu>brightness>acpi>
14564,bash>
67,apache2>websites>hosting>
\N,10.10>sound>pulseaudio>automation>headset>
14564,command-line>clipboard>clipboard-manager>
113951,vmware>
2638,permissions>apache2>sftp>
98096,command-line>grub2>startup>default>
\N,10.10>installation>partitioning>home-directory>
67346,command-line>
\N,networking>
14564,root>reboot>
67346,upgrade>
9550,command-line>package-management>software-sources>
67346,unity>launcher>
50737,12.04>
49542,software-installation>
506,metacity>window-buttons>
5921,server>boot>mount>scripts>
\N,gnome>12.10>themes>css>
113894,12.04>startup>
16020,installation>boot>12.10>dual-boot>windows-7>
77525,12.10>upgrade>compiling>php>installation>
23483,themes>gtk>ubuntu-gnome>
80808,usb>input-devices>devices>lsusb>
9270,windows>files>
\N,sound>music>
113265,internet>usb-modem>wvdial>
49542,software-recommendation>webapps>
7304,12.10>partitioning>gparted>macbook-pro>
37700,wubi>
30275,12.10>nvidia>resolution>
\N,permissions>installation>cd>executable>
103730,unity>software-center>unity-dash>
43891,process>kill>pipe>
112179,database>keepass>
9340,10.10>software-center>password>policykit>
60815,graphics>resolution>hp>monitor>xrandr>
114110,xubuntu>iphone>
30266,gnome>12.10>login>lightdm>
82085,nvidia>xorg>multiple-monitors>xinerama>
78311,12.04>directory>delete>hidden-files>
8500,grub2>uuid>
33173,bash>login>.profile>scripts>
82517,kernel>radeon>
9016,boot>services>bittorrent>deluge>
112973,wireless>12.10>updates>
112934,boot>grub2>windows-7>bootloader>
99426,chromium>wmv>
114134,kubuntu>search>dolphin>
114171,networking>network-manager>vpn>
152,kubuntu>mtp>
1992,unity>ati>graphics>xorg>radeon>
49542,12.04>geany>
132,10.10>drivers>video>pointers>via>
2696,boot>kubuntu>messages>dmesg>
113850,shared-library>sublime-text>idle>
22807,12.10>apt>bash>
113280,hostname>
82238,laptop>dell>fan>ubuntu-bug>
106495,xfce>xubuntu>
34298,12.04>networking>
11120,12.10>binary>
27968,unity>unity-dash>search>zeitgeist>
113894,updates>ssh>
29569,sound>teminal-bell>
88802,sudo>
68186,graphics>kubuntu>
29569,command-line>scripts>startup>
88802,12.04>installation>
113894,partitioning>gparted>
30589,12.04>zip>
106728,software-recommendation>firefox>browser>
35105,unity>application-switcher>
\N,scripts>thunderbird>
9417,upgrade>settings>
106728,permissions>chmod>wordpress>
114264,iptables>webmin>
1951,gnome>keyboard>shortcut-keys>emacs>
38763,drivers>ati>
14325,12.10>64-bit>icons>uninstall>evolution>
114343,64-bit>12.10>eclipse>
51309,system-installation>lvm>lg>
7620,12.04>paths>
113894,networking>bash>scripts>
114264,12.04>gnome>synaptic>offline>kde4>
2355,installation>mysql>
88802,12.10>
98096,nautilus>ssh>authentication>
111675,12.04>cad>bricscad>
78166,12.04>server>
53756,vlc>
44179,unity>gnome>kde>desktop-environments>
49542,12.04>php>
114159,unity>workspaces>
78311,gcc>tar>fortran>
7146,volume-control>xbmc>
67346,segmentation-fault>speech-recognition>
211,windows>virtualbox>guest-os>
106495,kubuntu>windows-xp>
26687,kubuntu>kde>banshee>volume-control>kmix>
29569,login>password>root>
8851,compiz>effects>
29569,networking>virtualization>webserver>lamp>
431,customization>appearance>conky>
236,kernel>filesystem>programming>system>
9070,seahorse>
3940,sound>hdmi>
\N,gedit>margin>
114493,dvd>
27968,kernel>brightness>toshiba>
7590,installation>lubuntu>mint>
44179,12.10>drivers>nvidia>graphics>dell>
112842,12.10>remote-desktop>unity-greeter>
112842,software-center>python>ssh>java>remote-desktop>
18193,12.10>
82196,installation>asus>eeepc>
\N,search>text>searchmonkey>
81372,command-line>kde>fonts>
4124,gnome>files>
82196,sd-card>clone>
110125,graphics>
352,command-line>scripts>
39789,12.04>debian>
29347,software-recommendation>
114134,kde>menu>kickoff>
68186,custom-distributions>oem>
114513,software-recommendation>
107590,12.04>wine>games>
114557,xubuntu>process>kill>12.10>xfce-panel>
113904,12.04>64-bit>zfs>
44179,12.10>software-recommendation>gmail>
21436,12.04>dhcp>
73938,installation>
73938,12.04>php>auto-completion>geany>
94821,samba>suspend>
19421,wireless>12.10>broadcom>
27968,12.10>software-recommendation>office>
27968,12.10>brightness>hp>backlight>
4982,installation>grub2>dual-boot>windows-7>
44179,wubi>downloads>
113632,paths>alternative>
14564,application-development>python>indicator>programming>pygi>
113632,12.04>programming>gedit>c++>
101774,12.04>windows>encryption>gparted>luks>
9417,indicator>keyboard-layout>
67346,boot>grub2>
35775,12.10>video>video-player>codecs>
11932,desktop-environments>
4203,hard-drive>
60513,usb>unlock>lock>
132,keyboard-layout>
3940,video>video-editor>
6423,10.10>nautilus>thumbnails>swf>
8452,12.10>wubi>
80808,bash>
\N,xorg>display>session>virtual>
7808,12.04>php>mail>postfix>
97969,lubuntu>workspaces>distro-recommendation>
95095,12.10>grub2>repository>burg>
108850,configuration>fonts>colors>mplayer>subtitle>
69748,software-recommendation>webapps>rss>
4923,software-recommendation>
11120,installation>apt>
50737,kubuntu>raid>
8851,software-recommendation>printing>photo>
12864,shortcut-keys>
22246,12.10>thinkpad>sleep>
7304,users>
114684,11.10>openvpn>
47768,filesystem>files>mint>history>
114513,virtualbox>hard-drive>devices>
114698,software-recommendation>mount>cd-image>
26001,php>imagemagick>
33833,12.04>antivirus>
26001,command-line>
27968,12.10>uninstall>ppa>purge>elementary>
114709,unity>nx>
97543,intel-graphics>chromium>images>
106763,administration>
9953,xubuntu>
29569,command-line>
88802,12.04>skype>webcam>microphone>
53455,12.04>trash>
29569,network-manager>vpn>
352,lubuntu>games>menu>.desktop>
60699,development>conky>
42996,locoteams>
132,command-line>scripts>executable>
47874,dual-boot>kernel>hardware>
113632,apt>aptitude>
113632,12.04>gnome>nautilus>
84062,shortcut-keys>python>programming>python3>
6861,system>cleanup>
114762,12.10>libreoffice>
19421,wireless>drivers>ralink>
45985,gnome>12.10>notification-area>
132,10.04>networking>
114779,12.04>installation>12.10>partitioning>
95393,installation>grub2>kernel>configuration>
8973,ubuntu-one>log>
132,kernel>kubuntu>cpu-load>dmesg>
11932,ethernet>dhcp>ifconfig>
85326,lamp>permissions>
106495,12.04>12.10>updates>update-manager>
27968,gnome>
3940,kubuntu>streaming>
81372,alacarte>
65646,time>
23382,icons>xfce>
5592,partitioning>gparted>
86733,compiz>
88802,12.04>resolution>
47343,unity>12.10>panel>colors>
114852,compiling>gcc>matlab>
6861,ubuntu-one>
78311,grub2>repair>
27968,pdf>filemanager>tagging>
47343,12.04>boot>windows>
65926,command-line>12.10>dpkg>
1718,installation>java>jdk>
14916,12.10>wubi>
110837,sound>record>output>
113632,12.10>lubuntu>chromium>browser>synaptic>
9340,10.04>9.10>cron>syslog>
33871,updates>
11928,software-center>application-development>
29277,12.10>appmenu>alacarte>
107590,12.10>xubuntu>autostart>
705,update-manager>ayatana>
18533,12.04>apt>dpkg>latex>
945,11.04>upgrade>laptop>vaio>
1059,command-line>diff>
112154,bash>scripts>environment-variables>bc>
65646,keyboard>volume-control>function-keys>
41640,compiz>firefox>window-decoration>
236,gnome>gnome-tweak-tool>key-binding>
86865,unity>nautilus>window-manager>
3037,cpufreq>
86865,wget>
83865,command-line>
39372,certificates>certification>
449,virtualbox>
86733,12.04>gui>lamp>cinnamon>
2827,10.10>nautilus-elementary>
449,windows>sound>networking>stream>
97616,12.10>alias>
80621,12.04>networking>performance>ethernet>transfer>
33833,command-line>executable>
92066,12.04>games>
39372,kernel>proprietary>open-source>
20054,gnome>12.10>
53943,gnome>nautilus>
711,ubuntu-one>
19421,12.04>wireless>ralink>
88802,11.04>upgrade>repository>uninstall>
21008,12.04>wireless>networking>adapter>
63448,command-line>vlc>
449,10.04>package-management>
32968,12.10>nautilus>video>thumbnails>
92200,12.04>broadcom>aircrack-ng>
1059,ppa>dependencies>packaging>
115101,firefox>
36279,gnome>gnome-panel>
449,networking>drivers>printing>card-reader>
14564,kernel>32-bit>
22401,openvpn>
27968,shortcut-keys>workspaces>window>
9253,grub2>dual-boot>windows-7>mbr>
24440,12.10>gparted>ssd>ext4>ecryptfs>
1951,compiz>login>
113578,windows>usb>usb-drive>
97786,sudo>
21436,command-line>
114990,gnome>update-manager>
8238,10.10>rm>repair>
44099,python>directory>sublime-text>
103730,ssh>backup>security>rsync>
7304,dns>websites>
114558,installation>wireless>drivers>
35775,grub2>
114894,10.04>wine>
81372,lubuntu>
100868,filesystem>ntfs>fat32>
7577,12.04>nvidia>dell>
4887,10.04>networking>ifconfig>
44807,software-recommendation>clipboard>screenshot>barcode>
114199,12.10>touchpad>dell-vostro>alps>
1992,compiz>cinnamon>
235,networking>login>shared>
114134,fonts>gnome-terminal>
115074,unity>12.10>intel-graphics>
\N,12.04>xserver>kvm-switch>
115312,keyboard>mouse>bluetooth>apple>
46312,12.04>libreoffice>thunderbird>address-book>
7148,nautilus>shortcut-keys>
46312,kernel>package-management>launchpad>
107590,printing>configuration>sleep>brother>
89231,xubuntu>macbook>
236,kernel>make>
11120,11.04>apt>
115210,12.04>xorg>hardware>radeon>wireless-keyboards>
12548,11.10>apache2>
80808,server>cron>twitter>
19421,installation>12.10>drivers>alfa-wireless>
115155,12.04>12.10>lenovo>release-management>
3037,inkscape>
16346,gnome>window-manager>mutter>
7304,xfce>workspaces>
